split,image_path,label_path,class_id,class_name,x_center,y_center,width,height,bbox_area,aspect_ratio,bbox_valid,model
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_137310_jpg.rf.790d68ed34e2407fddc4960f677fcc13.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_137310_jpg.rf.790d68ed34e2407fddc4960f677fcc13.txt,4,Player,0.784375,0.3015625,0.05859375,0.1625,0.009521484375,0.3605769230769231,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_137310_jpg.rf.790d68ed34e2407fddc4960f677fcc13.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_137310_jpg.rf.790d68ed34e2407fddc4960f677fcc13.txt,3,Overlay,0.8703125,0.91953125,0.196875,0.10078125,0.01984130859375,1.9534883720930232,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.txt,6,Scoreboard,0.84375,0.84921875,0.1984375,0.096875,0.0192236328125,2.0483870967741935,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.txt,4,Player,0.459375,0.41875,0.0671875,0.2234375,0.01501220703125,0.3006993006993007,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.txt,4,Player,0.57578125,0.384375,0.06796875,0.18515625,0.012584838867187498,0.36708860759493667,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.txt,4,Player,0.5875,0.38046875,0.05,0.221875,0.01109375,0.22535211267605637,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.txt,5,Ref,0.14140625,0.27421875,0.05859375,0.18359375,0.0107574462890625,0.3191489361702128,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.txt,4,Player,0.3453125,0.53984375,0.0546875,0.240625,0.0131591796875,0.22727272727272727,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.txt,4,Player,0.871875,0.70078125,0.0765625,0.2078125,0.01591064453125,0.3684210526315789,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.txt,4,Player,0.75703125,0.30625,0.059375,0.184375,0.010947265625,0.3220338983050847,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.txt,4,Player,0.528125,0.321875,0.05078125,0.17890625,0.0090850830078125,0.2838427947598253,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.txt,2,Hoop,0.07578125,0.20546875,0.034375,0.0625,0.0021484375,0.55,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.txt,4,Player,0.5203125,0.53046875,0.04140625,0.228125,0.00944580078125,0.1815068493150685,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.txt,4,Player,0.48046875,0.7125,0.059375,0.25546875,0.01516845703125,0.23241590214067276,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.txt,1,Clock,0.0109375,0.00625,0.021875,0.0125,0.00027343749999999997,1.7499999999999998,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.txt,4,Player,0.6859375,0.47421875,0.07890625,0.246875,0.01947998046875,0.31962025316455694,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.txt,5,Ref,0.99296875,0.30703125,0.0140625,0.16953125,0.002384033203125,0.08294930875576037,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.txt,0,Ball,0.71328125,0.30859375,0.01484375,0.028125,0.00041748046875,0.5277777777777778,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.txt,3,Overlay,0.84375,0.8484375,0.2,0.09765625,0.01953125,2.048,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_13975_jpg.rf.01345dde35b38b75566bc5ac491a67db.txt,3,Overlay,0.9015625,0.08203125,0.1046875,0.0671875,0.00703369140625,1.558139534883721,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.txt,4,Player,0.2421875,0.4921875,0.07890625,0.196875,0.015534667968749999,0.4007936507936508,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.txt,4,Player,0.3515625,0.48828125,0.0625,0.21015625,0.013134765625,0.29739776951672864,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.txt,4,Player,0.475,0.4484375,0.05390625,0.18359375,0.0098968505859375,0.2936170212765958,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.txt,4,Player,0.7609375,0.696875,0.06484375,0.20859375,0.0135260009765625,0.3108614232209738,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.txt,1,Clock,0.8875,0.1421875,0.03515625,0.05390625,0.0018951416015625,0.6521739130434783,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.txt,4,Player,0.54921875,0.61875,0.053125,0.23671875,0.01257568359375,0.22442244224422442,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.txt,4,Player,0.63046875,0.55546875,0.0453125,0.23125,0.010478515625,0.19594594594594594,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.txt,4,Player,0.4109375,0.409375,0.03671875,0.178125,0.006540527343750001,0.20614035087719298,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.txt,2,Hoop,0.64375,0.30078125,0.0296875,0.0578125,0.00171630859375,0.5135135135135135,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.txt,1,Clock,0.69921875,0.075,0.0171875,0.0859375,0.0014770507812500002,0.2,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.txt,4,Player,0.28359375,0.4078125,0.0390625,0.1359375,0.00531005859375,0.2873563218390805,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.txt,5,Ref,0.05625,0.37578125,0.03203125,0.196875,0.00630615234375,0.16269841269841268,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.txt,5,Ref,0.67109375,0.38671875,0.02734375,0.1578125,0.004315185546875,0.17326732673267328,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.txt,4,Player,0.53046875,0.69296875,0.05078125,0.2078125,0.010552978515625,0.24436090225563908,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.txt,4,Player,0.35703125,0.42421875,0.05390625,0.16015625,0.008633422851562501,0.33658536585365856,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.txt,0,Ball,0.2125,0.52265625,0.01328125,0.02578125,0.00034240722656249997,0.5151515151515151,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.txt,6,Scoreboard,0.84375,0.84765625,0.19921875,0.0921875,0.018365478515625002,2.1610169491525424,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.txt,5,Ref,0.5015625,0.7875,0.04609375,0.22578125,0.0104071044921875,0.20415224913494812,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.txt,3,Overlay,0.5578125,0.8484375,0.771875,0.09765625,0.07537841796875,7.904,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_142257_jpg.rf.c51bb79bc1ba0ddd79e2e1d3b55f732d.txt,3,Overlay,0.9,0.08046875,0.10859375,0.0703125,0.0076354980468750005,1.5444444444444445,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_142994_jpg.rf.7b3579ec7cd3f3bd96fb64eacf3650b6.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_142994_jpg.rf.7b3579ec7cd3f3bd96fb64eacf3650b6.txt,5,Ref,0.45234375,0.14765625,0.071875,0.17890625,0.012858886718749999,0.4017467248908297,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_142994_jpg.rf.7b3579ec7cd3f3bd96fb64eacf3650b6.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_142994_jpg.rf.7b3579ec7cd3f3bd96fb64eacf3650b6.txt,4,Player,0.9296875,0.5125,0.09609375,0.25234375,0.024248657226562498,0.3808049535603716,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_142994_jpg.rf.7b3579ec7cd3f3bd96fb64eacf3650b6.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_142994_jpg.rf.7b3579ec7cd3f3bd96fb64eacf3650b6.txt,4,Player,0.72890625,0.51953125,0.10546875,0.2671875,0.028179931640625003,0.3947368421052631,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_142994_jpg.rf.7b3579ec7cd3f3bd96fb64eacf3650b6.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_142994_jpg.rf.7b3579ec7cd3f3bd96fb64eacf3650b6.txt,4,Player,0.82265625,0.16328125,0.05546875,0.23125,0.0128271484375,0.23986486486486483,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_142994_jpg.rf.7b3579ec7cd3f3bd96fb64eacf3650b6.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_142994_jpg.rf.7b3579ec7cd3f3bd96fb64eacf3650b6.txt,4,Player,0.52109375,0.4671875,0.11328125,0.22421875,0.0253997802734375,0.5052264808362369,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_142994_jpg.rf.7b3579ec7cd3f3bd96fb64eacf3650b6.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_142994_jpg.rf.7b3579ec7cd3f3bd96fb64eacf3650b6.txt,4,Player,0.203125,0.275,0.09375,0.21484375,0.0201416015625,0.43636363636363634,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_142994_jpg.rf.7b3579ec7cd3f3bd96fb64eacf3650b6.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_142994_jpg.rf.7b3579ec7cd3f3bd96fb64eacf3650b6.txt,4,Player,0.209375,0.80859375,0.0953125,0.32421875,0.030902099609374997,0.2939759036144578,True,ball_detector_model.pt
train,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\images\frame_142994_jpg.rf.7b3579ec7cd3f3bd96fb64eacf3650b6.jpg,D:\Basketball_analysis\training_notebooks\Basketball-Players-17\train\labels\frame_142994_jpg.rf.7b3579ec7cd3f3bd96fb64eacf3650b6.txt,6,Scoreboard,0.509375,0.9171875,0.4953125,0.065625,0.032504882812500004,7.5476190476190474,True,ball_detector_model.pt
